ReviewVenue,PublicationVenue,Title,Authors,AuthorPDF,Abstract,ExplanationPage,SourceMaterials,Data,Video,DOI,PublicationYear,ConferenceYear,ConferenceTrack,ConferenceRoom,ConferenceDay,ConferenceSession,ConferenceTimeStart,ConferenceTimeEnd,
STAR,,Information Visualization Evaluation Using Crowdsourcing,"R. Borgo, L. Micallef, B. Bach, F. McGee, B. Lee",,,,,,,,,2018,star,Room 3+4,Tuesday,STAR I: Human Factors and Evaluation,4:30 PM,5:20 PM,
STAR (CGF),,Human Factors in Streaming Data Analysis: Challenges and Opportunities for Information Visualization,"A. Dasgupta, D.L. Arendt, L.R. Franklin, P.C. Wong, K.A. Cook",,,,,,,10.1111/cgf.13264,2017,2018,star,Room 3+4,Tuesday,STAR I: Human Factors and Evaluation,5:20 PM,6:10 PM,
STAR (CGF),,"Generation and Visual Exploration of Medical Flow Data: Survey, Research Trends, and Future Challenges","S. Oeltze-Jafra, M. Meuschke, M. Neugebauer, S. Saalfeld, K. Lawonn, G. Janiga, H.-C. Hege, S. Zachow, B. Preim",,"Simulations and measurements of blood and air flow inside the human circulatory and respiratory system play an increasingly important role in personalized medicine for prevention, diagnosis, and treatment of diseases. This survey focuses on three main application areas. (1) Computational Fluid Dynamics (CFD) simulations of blood flow in cerebral aneurysms assist in predicting the outcome of this pathologic process and of therapeutic interventions. (2) CFD simulations of nasal airflow allow for investigating the effects of obstructions and deformities and provide therapy decision support. (3) 4D Phase-Contrast (4D PC) Magnetic Resonance Imaging (MRI) of aortic hemodynamics supports the diagnosis of various vascular and valve pathologies as well as their treatment. An investigation of the complex and often dynamic simulation and measurement data requires the coupling of sophisticated visualization, interaction, and data analysis techniques. In this paper, we survey the large body of work that has been conducted within this realm. We extend previous surveys by incorporating nasal airflow, addressing the joint investigation of blood flow and vessel wall properties, and providing a more fine-granular taxonomy of the existing techniques. From the survey, we extract major research trends and identify open problems and future challenges. The survey is intended for researchers interested in medical flow but also more general, in the combined visualization of physiology and anatomy, the extraction of features from flow field data and feature-based visualization, the visual comparison of different simulation results, and the interactive visual analysis of the flow field and derived characteristics.",,,,,10.1111/cgf.13394,2018,2018,star,Room 3+4,Wednesday,STAR II: FlowVis,11:10 AM,12:00 PM,
STAR (CGF),,The State of the Art in Vortex Extraction," T. Guenther, H. Theisel",https://cgl.ethz.ch/disclaimer.php?dlurl=/Downloads/Publications/Papers/2018/Gun18a/Gun18a.pdf,"Vortices are commonly understood as rotating motions in fluid flows. The analysis of vortices plays an important role in numerous scientific applications, such as in engineering, meteorology, oceanology, medicine and many more. The successful analysis consists of three steps: vortex definition, extraction and visualization. All three have a long history, and the early themes and topics from the 70s survived to this day, namely the identification of vortex cores, their extent and the choice of suitable reference frames. This paper provides an overview over the advances that have been made in the last forty years. We provide sufficient background on differential vector field calculus, extraction techniques like critical point search and the parallel vectors operator, and we introduce the notion of reference frame invariance. We explain the most important region-based and line-based methods, integration-based and geometry-based approaches, recent objective techniques, the selection of reference frames by means of flow decompositions, as well as a recent local optimization-based technique. We point out relationships between the various approaches, classify the literature and identify open problems and challenges for future work.",,,,,10.1111/cgf.13319,2018,2018,star,Room 3+4,Wednesday,STAR II: FlowVis,12:00 PM,12:50 PM,
STAR,,A Survey of Flattening-Based Medical Visualization Techniques,"J. Kreiser, M. Meuschke, G. Mistelbauer, B. Preim, T. Ropinski",https://www.uni-ulm.de/fileadmin/website_uni_ulm/iui.inst.100/institut/Papers/viscom/2018/kreiser18medproj.pdf,"In many areas of medicine, visualization research can help with task simplification, abstraction or complexity reduction. A common visualization approach is to facilitate parameterization techniques which flatten a usually 3D object into a 2D plane. Within this state of the art report (STAR), we review such techniques used in medical visualization and investigate how they can be classified with respect to the handled data and the underlying tasks. Many of these techniques are inspired by mesh parameterization algorithms which help to project a triangulation in R^3 to a simpler domain in R^2. It is often claimed that this makes complex structures easier to understand and compare by humans and machines. Within this STAR we review such flattening techniques which have been developed for the analysis of the following medical entities: the circulation system, the colon, the brain, tumors, and bones. For each of these five application scenarios, we have analyzed the tasks and requirements, and classified the reviewed techniques with respect to a developed coding system. Furthermore, we present guidelines for the future development of flattening techniques in these areas",,,,,,,2018,star,Room 3+4,Wednesday,"STAR III: Visualizing 3D Objects
",4:30 PM,5:20 PM,
STAR (CCF),,Geometric Detection Algorithms for Cavities on Protein Surfaces in Molecular Graphics: A Survey,"T. Simões, D. Lopes, S. Dias, F. Fernandes, J. Pereira, J. Jorge, C. Bajaj, A. Gomes",,"Detecting and analysing protein cavities provides significant information about active sites for biological processes (e.g. protein–protein or protein–ligand binding) in molecular graphics and modelling. Using the three‐dimensional (3D) structure of a given protein (i.e. atom types and their locations in 3D) as retrieved from a PDB (Protein Data Bank) file, it is now computationally viable to determine a description of these cavities. Such cavities correspond to pockets, clefts, invaginations, voids, tunnels, channels and grooves on the surface of a given protein. In this work, we survey the literature on protein cavity computation and classify algorithmic approaches into three categories: evolution‐based, energy‐based and geometry‐based. Our survey focuses on geometric algorithms, whose taxonomy is extended to include not only sphere‐, grid‐ and tessellation‐based methods, but also surface‐based, hybrid geometric, consensus and time‐varying methods. Finally, we detail those techniques that have been customized for GPU (graphics processing unit) computing.
",,,,,10.1111/cgf.13158,2017,2018,star,Room 3+4,Wednesday,"STAR III: Visualizing 3D Objects
",5:20 PM,6:10 PM,
STAR,,Quality Metrics for Information Visualization,"M. Behrisch, M. Blumenschein, N. W. Kim, L. Shao, M. El-Assady, J. Fuchs, D. Seebacher, A. Diehl, U. Brandes, H. Pfister, T. Schreck, D. Weiskopf, D. A. Keim",,,,,,," 
"," 
",2018,star,Room 3+4,Thursday,STAR IV: Dealing with Scale,11:10 AM,12:00 PM,
STAR (CCF),,"Data Reduction Techniques for Simulation, Visualization, and Data Analysis","S. Li, N. Marsaglia, C. Garth, J. Woodring, J. Clyne, H. Childs",,"Data reduction is increasingly being applied to scientific data for numerical simulations, scientific visualizations and data analyses. It is most often used to lower I/O and storage costs, and sometimes to lower in‐memory data size as well. With this paper, we consider five categories of data reduction techniques based on their information loss: (1) truly lossless, (2) near lossless, (3) lossy, (4) mesh reduction and (5) derived representations. We then survey available techniques in each of these categories, summarize their properties from a practical point of view and discuss relative merits within a category. We believe, in total, this work will enable simulation scientists and visualization/data analysis scientists to decide which data reduction techniques will be most helpful for their needs.",,,,,10.1111/cgf.13336,2018,2018,star,Room 3+4,Thursday,STAR IV: Dealing with Scale,12:00 PM,12:50 PM,
STAR,,State of the Art of Sports Data Visualization," C. Perin, R. Vuillemot, C. D. Stolper, J. T. Stasko, J. Wood, S. Carpendale",,,,,,,,,2018,star,Hall D,Thursday,STAR V: Sports Visualization,2:20 PM,3:10 PM,
Short Papers,,Perception-Aware Uncertainty Glyphs in the 3D Vector Fields,"Joong-Youn Lee, Jinah Park",,,,,,,,,2018,"short
",Hall D,Tuesday,"SP 1: Flow, Volume, and Regions",4:30 PM,4:50 PM,
Short Papers,,Evolutionary Lines for Flow Visualization,"Wito Engelke, Ingrid Hotz",,,,,,,,,2018,"short
",Hall D,Tuesday,"SP 1: Flow, Volume, and Regions",4:50 PM,5:10 PM,
Short Papers,,Pressure-based vortex extraction in cardiac 4D PC-MRI blood flow data,"Benjamin Köhler, Matthias Grothoff, Matthias Gutberlet, Bernhard Preim",http://www.vismd.de/lib/exe/fetch.php?media=files:qqapcmri_vis:koehler_2018_eurovis.pdf,"We propose a technique for vortex extraction in cardiac 4D PC-MRI blood flow data that employs an intravascular, relative pressure calculation. The method is easy to implement, runs fully automatically, and requires no user-defined parameters. We qualitatively evaluated 100 + datasets of the aorta, pulmonary artery, or left ventricle from healthy volunteers as well as from patients acquired with different MR scanners. In all cases, the results suffer from significantly less noise than comparable approaches using the common lambda2 vortex criterion.",,,,,,,2018,"short
",Hall D,Tuesday,"SP 1: Flow, Volume, and Regions",5:10 PM,5:30 PM,
Short Papers,,Colored Stochastic Shadow Mapping for Direct Volume Rendering,"Johannes Weidner, Lars Linsen",,,,,,,,,2018,"short
",Hall D,Tuesday,"SP 1: Flow, Volume, and Regions",5:30 PM,5:50 PM,
Short Papers,,Visualizing Functional Regions by Analysis of Geo-textual Data,"Yunzhe Wang, George Baciu, Chenhui Li",,,,,,,,,2018,"short
",Hall D,Tuesday,"SP 1: Flow, Volume, and Regions",5:50 PM,6:20 PM,
Short Papers,,Visual Analysis of Parallel Interval Events,"Ji Qi, Cong Liu, B.C.M. Cappers, Huub van de Wetering",https://www.researchgate.net/publication/324719902_Visual_Analysis_of_Parallel_Interval_Events,"System logs typically contain lines with time stamps that each describes an event. Where these events semantically form start and end events, they can be combined into interval events. For visual event analytics, the analysis of interval events is more complex than that of point events, since not only the order of events, but also temporal overlaps have to be taken into account. To address this increased complexity and for the purpose of system understanding and analysis, we present SELE, a domain-independent tool for visualizing parallel interval events. SELE is intended to be used on a single long trace of events. A visual technique named strata timeline is developed to handle visual scalability issues. Finally, a multi-core parallel graph searching algorithm is analyzed to demonstrate SELE. 

Visual Analysis of Parallel Interval Events (PDF Download Available). Available from: https://www.researchgate.net/publication/324719902_Visual_Analysis_of_Parallel_Interval_Events [accessed May 29 2018].",,,,,,,2018,"short
",Hall D,Wednesday,SP II: Visual Analytics and Applications,11:10 AM,11:30 AM,
Short Papers,,Comparative Visual Analysis of Pelvic Organ Segmentations,"Oliver Reiter, Marcel Breeuwer, Eduard Gröller, Renata Georgia Raidou",,,,,,,,,2018,"short
",Hall D,Wednesday,SP II: Visual Analytics and Applications,11:30 AM,11:50 AM,
Short Papers,,Improving Provenance Data Interaction for Visual Storytelling in Medical Imaging Data Exploration,"Lorenzo Amabili, Jiri Kosinka, Lingyun Yu, Peter M.A. van Ooijen, Maarten van Meersbergen, Pjotr Svetachov, Jos Roerdink",,,,,,,,,2018,"short
",Hall D,Wednesday,SP II: Visual Analytics and Applications,11:50 AM,12:10 PM,
Short Papers,,ChemoExplorer: A Dashboard for the Visual Analysis of Chemotherapy Response in Breast Cancer Patients,"Nikolaus Karall, Eduard Gröller, Renata Georgia Raidou",,,,,,,,,2018,"short
",Hall D,Wednesday,SP II: Visual Analytics and Applications,12:10 PM,12:30 PM,
Short Papers,,TapVis: A Data Visualization Approach for Assessment of Alternating Tapping Performance in Patients with Parkinson's Disease,"Ilir Jusufi, Dag Nyholm, Mevludin Memedi",,,,,,,,,2018,"short
",Hall D,Wednesday,SP II: Visual Analytics and Applications,12:30 PM,12:50 PM,
Short Papers,,VisGuides: A Forum for Discussing Visualization Guidelines,"Alexandra Diehl, Alfie Abdul-Rahman, Mennatallah El-Assady, Benjamin Bach, Daniel Keim, Min Chen",,,,,,,,,2018,"short
",Hall D,Wednesday,SP III: Design and Evaluation,4:30 PM,4:50 PM,
Short Papers,,Sketching Temporal Uncertainty - An Exploratory User Study,"Fabian Schwarzinger, Andreas Roschal, Theresia Gschwandtner",,,,,,,,,2018,"short
",Hall D,Wednesday,SP III: Design and Evaluation,4:50 PM,5:10 PM,
Short Papers,,Issues and Suggestions for the Development of a Biodiversity Data Visualization Support Tool,"Pawandeep Kaur, Friederike Klan, Birgitta König-Ries",,,,,,,,,2018,"short
",Hall D,Wednesday,SP III: Design and Evaluation,5:10 PM,5:30 PM,
Short Papers,,Using a task classification in the visualisation design process for task understanding and abstraction: an empirical study,"Natalie Kerracher, Jessie B. Kennedy, Kevin Chalmers",,,,,,,,,2018,"short
",Hall D,Wednesday,SP III: Design and Evaluation,5:30 PM,5:50 PM,
Short Papers,,STEIN: speeding up evaluation activities with a Seamless Testing Environment INtegrator,"Marco Angelini, Graziano Blasilli, Simone Lenti, Giuseppe Santucci",,,,,,,,,2018,"short
",Hall D,Wednesday,SP III: Design and Evaluation,5:50 PM,6:10 PM,
Short Papers,,Exploring Interactive Linking Between Text and Visualization,"Shahid Latif, Diao Liu, Fabian Beck",https://www.vis.wiwi.uni-due.de/uploads/tx_itochairt3/publications/vti_euvis2018.pdf,"Visualizations are included in documents as augmentation to text and they become more intuitive if readers have the ability to interact with them. Modern web technologies facilitate the development of interactive documents including both text and visualizations. The aim of this research it to explore the design space of possible visualization–text linking and interactions based on various triggers such as mouse events. We describe a framework that takes text containing markup, a related dataset, and a configuration file as inputs and produces an interactive document. The resulting document provides interactions such as details on demand, visual highlighting and comparison, and bushing-and-linking. In addition to regular sized graphics, the use of word-sized graphics or sparklines presents related content in view-focus of the reader. Finally, an illustrative example is presented to showcase the approach.",,,,,,,2018,"short
",Hall D,Thursday,SP IV: Information Visualization and Visual Analytics,11:10 AM,11:30 AM,
Short Papers,,Learning from the Best – Visual Analysis of Quasi-Optimal Data Labeling Strategies,"Jürgen Bernard, Marco Hutter, Markus Lehmann, Martin Müller, Matthias Zeppelzauer, Michael Sedlmair",,,,,,,,,2018,"short
",Hall D,Thursday,SP IV: Information Visualization and Visual Analytics,11:30 AM,11:50 AM,
Short Papers,,Pixel Wise Pie Charts: Placement of Data Points Visualizing Spatial Value Distributions,"Halldor Janetzko, Manuel Stein",,,,,,,,,2018,"short
",Hall D,Thursday,SP IV: Information Visualization and Visual Analytics,11:50 AM,12:10 PM,
Short Papers,,DiffPin: Interactive Specification of References for Comparative Small-Multiple Displays,"Florian Spechtenhauser, Harald Piringer",,,,,,,,,2018,"short
",Hall D,Thursday,SP IV: Information Visualization and Visual Analytics,12:10 PM,12:30 PM,
Short Papers,,Touch the Time: Touch-Centered Paradigms for Time-Oriented Data,"Patrick Riehmann, Joshua Reibert, Jens Opolka, Bernd Froehlich",,,,,,,,,2018,"short
",Hall D,Thursday,SP IV: Information Visualization and Visual Analytics,12:30 PM,12:50 PM,
Short Papers,,Risk fixers and sweet spotters: A study of the different approaches to using visual sensitivity analysis in an investment scenario,"Thomas Torsney-Weir, Shahrzad Afroozeh, Michael Sedlmair, Torsten Moeller",http://eprints.cs.univie.ac.at/5649/1/rfss.pdf,"We present an empirical study that illustrates how individual users' decision making preferences and biases influence visualization design choices. Twenty-three participants, in a lab study, were shown two interactive financial portfolio optimization interfaces which allowed them to adjust the return for the portfolio and view how the risk changes. One interface showed the sensitivity of the risk to changes in the return and one did not have this feature. Our study highlights two classes of users. One which preferred the interface with the sensitivity feature and one group that does not prefer the sensitivity feature. We named these two groups the ``risk fixers'' and the ``sweet spotters'' due to the analysis method they used. The ``risk fixers'' selected a level of risk which they were comfortable with while the ``sweet spotters'' tried to find a point right before the risk increased greatly. Our study shows that exposing the sensitivity of investment parameters will impact the investment decision process and increase confidence for these ``sweet spotters.'' We also discuss the implications for design.",,,,,,,2018,"short
",Hall D,Thursday,SP IV: Information Visualization and Visual Analytics,12:50 PM,1:10 PM,
Full Papers,,Hierarchical Correlation Clustering in Multiple 2D Scalar Fields,"Tom Liebmann, Gunther H Weber, Gerik Scheuermann",,,,,,,,,2018,full,Hall A,Tuesday,FP I: Multiple Fields and Time,2:20 PM,2:25 PM,
Full Papers,,Representative Consensus from Limited-Size Ensembles,"Mahsa Mirzargar, Ross Whitaker",,,,,,,,,2018,full,Hall A,Tuesday,FP I: Multiple Fields and Time,2:25 PM,2:50 PM,
Full Papers,,Time Lattice: A Data Structure for the Interactive Visual Analysis of Large Time Series,"Fabio Miranda, Marcos Lage, Harish Doraiswamy, Charlie Mydlarz, Justin Salamon, Yitzchak Lockerman, Juliana Freire, Claudio Silva",http://www.harishd.com/home/assets/papers/TimeLattice.pdf,"Advances in technology coupled with the availability of low-cost sensors have resulted in the continuous generation of large time series from several sources. In order to visually explore and compare these time series at different scales, analysts need to execute online analytical processing (OLAP) queries that include constraints and group-by’s at multiple temporal hierarchies. Effective visual analysis requires these queries to be interactive. However, while existing OLAP cube-based structures can support interactive query rates, the exponential memory requirement to materialize the data cube is often unsuitable for large data sets. Moreover, none of the recent space-efficient cube data structures allow for updates. Thus, the cube must be re-computed whenever there is new data, making them impractical in a streaming scenario. We propose Time Lattice, a memory-efficient data structure that makes use of the implicit temporal hierarchy to enable interactive OLAP queries over large time series. Time Lattice is a subset of a fully materialized cube and is designed to handle fast updates and streaming data. We perform an experimental evaluation which shows that the space efficiency of the data structure does not hamper its performance when compared to the state of the art. In collaboration with signal processing and acoustics research scientists, we use the Time Lattice data structure to design the Noise Profiler, a web-based visualization framework that supports the analysis of noise from cities. We demonstrate the utility of Noise Profiler through a set of case studies.",,,,,,,2018,full,Hall A,Tuesday,FP I: Multiple Fields and Time,3:15 PM,3:40 PM,
Full Papers,,Key Time Steps Selection for Large-Scale Time-Varying Volume Datasets Using an Information-Theoretic Storyboard,"Bo Zhou, Yi-Jen Chiang",,,,,,,,,2018,full,Hall A,Tuesday,FP I: Multiple Fields and Time,3:40 PM,4:00 PM,
Full Papers,,ChangeCatcher: Increasing Inter-author Awareness for Visualization Development,"Mona Hosseinkhani Loorak, Melanie Tory, Sheelagh Carpendale",https://research.tableau.com/sites/default/files/ChangeCatcher-Eurovis.pdf,"We introduce an approach for explicitly revealing changes between versions of a visualization workbook to support version comparison tasks. Visualization authors may need to understand version changes for a variety of reasons, analogous to document editing. An author who has been away for a while may need to catch up on the changes made by their co-author, or a person responsible for formatting compliance may need to check formatting changes that occurred since the last time they reviewed the work. We introduce ChangeCatcher, a prototype tool to help people find and understand changes in a visualization workbook, specifically, a Tableau workbook. Our design is based on interviews we conducted with experts to investigate user needs and practices around version comparison. ChangeCatcher provides an overview of changes across six categories, and employs a multi-level details-on-demand approach to progressively reveal details. Our qualitative study showed that ChangeCatcher’s methods for explicitly revealing and categorizing version changes were helpful in version comparison tasks.",,,,,,,2018,full,Hall D,Tuesday,FP II: Comparative and Collaborative,2:20 PM,2:25 PM,
Full Papers,,Towards Easy Comparison of Local Businesses Using Online Reviews,"Yong Wang, Hammad Haleem, Conglei Shi, Yanhong Wu, Xun Zhao, Siwei Fu, Huamin Qu",http://zhaoxun.me/publication/eurovis18.pdf,"With the rapid development of e-commerce, there is an increasing number of online review websites , such as Yelp, to help customers make better purchase decisions. Viewing online reviews, including the rating score and text comments by other customers, and conducting a comparison between different businesses are the key to making an optimal decision. However, due to the massive amount of online reviews, the potential difference of user rating standards, and the significant variance of review time, length, details and quality, it is difficult for customers to achieve a quick and comprehensive comparison. In this paper, we present E-Comp, a carefully-designed visual analytics system based on online reviews, to help customers compare local businesses at different levels of details. More specifically, intuitive glyphs overlaid on maps are designed for quick candidate selection. Grouped Sankey diagram visualizing the rating difference by common customers is chosen for more reliable comparison of two businesses. Augmented word cloud showing adjective-noun word pairs, combined with a temporal view, is proposed to facilitate in-depth comparison of businesses in terms of different time periods, rating scores and features. The effectiveness and usability of E-Comp are demonstrated through a case study and in-depth user interviews.",,,,,,,2018,full,Hall D,Tuesday,FP II: Comparative and Collaborative,2:25 PM,2:50 PM,
Full Papers,,Chart Constellations: Effective Chart Summarization for Collaborative and Multi-User Analyses,"Shenyu Xu, Chris Bryan, Kelvin Li, Jian Zhao, Kwan-Liu Ma",,,,,,,,,2018,full,Hall D,Tuesday,FP II: Comparative and Collaborative,3:15 PM,3:40 PM,
Full Papers,,Visualizing Expanded Query Results,"Michael Mazurek, Manuela Waldner",,,,,,,,,2018,full,Hall D,Tuesday,FP II: Comparative and Collaborative,3:40 PM,4:00 PM,
Full Papers,,Interactive Visual Exploration of Local Patterns in Large Scatterplot Spaces,"Mohammad Chegini, Lin Shao, Robert Gregor, Dirk Joachim  Lehmann, Keith Andrews, Tobias Schreck",,,,,,,,,2018,full,Hall A,Tuesday,FP III: High-dimensional Data,4:30 PM,4:55 PM,
