ReviewVenue,PublicationVenue,Title,Authors,AuthorPDF,Abstract,ExplanationPage,SourceMaterials,Data,Video,DOI,PublicationYear,ConferenceYear,ConferenceTrack,ConferenceRoom,ConferenceDay,ConferenceSession,ConferenceTimeStart,ConferenceTimeEnd,
Full Papers,,Fast and accurate CNN-based brushing in scatterplots,"Chaoran Fan, Helwig Hauser",,,,,,,,,2018,full,Hall A,Tuesday,FP III: High-dimensional Data,4:55 PM,5:20 PM,
Full Papers,,Towards User-Centered Active Learning Algorithms,"Jürgen Bernard, Matthias Zeppelzauer, Markus Lehmann, Martin Müller, Michael Sedlmair",http://homepage.univie.ac.at/michael.sedlmair/papers/bernard2018eurovis.pdf,"The labeling of data sets is a time-consuming task, which is, however, an important prerequisite for machine learning and visual analytics. Visual-interactive labeling (VIAL) provides users an active role in the process of labeling, with the goal to combine the potentials of humans and machines to make labeling more efficient. Recent experiments showed that users apply different strategies when selecting instances for labeling with visual-interactive interfaces. In this paper, we contribute a systematic quantitative analysis of such user strategies. We identify computational building blocks of user strategies, formalize them, and investigate their potentials for different machine learning tasks in systematic experiments. The core insights of our experiments are as follows. First, we identified that particular user strategies can be used to considerably mitigate the bootstrap (cold start) problem in early labeling phases. Second, we observed that they have the potential to outperform existing active learning strategies in later phases. Third, we analyzed the identified core building blocks, which can serve as the basis for novel selection strategies. Overall, we observed that data-based user strategies (clusters, dense areas) work considerably well in early phases, while model-based user strategies (e.g., class separation) perform better during later phases. The insights gained from this work can be applied to develop novel active learning approaches as well as to better guide users in visual interactive labeling.",,,,,,,2018,full,Hall A,Tuesday,FP III: High-dimensional Data,5:20 PM,5:45 PM,
Full Papers,,Exploring the Visualization Design Space with Repertory Grids,"Kuno Kurzhals, Daniel Weiskopf",,,,,,,,,2018,full,Hall A,Wednesday,FP IV: Visualization Design,9:00 AM,9:25 AM,
Full Papers,,Design Factors for Summary Visualization in Visual Analytics,"Alper Sarikaya, Michael Gleicher, Danielle Albers Szafir",http://graphics.cs.wisc.edu/Papers/2018/SGA18/summaries-preprint.pdf,"Data summarization allows analysts to explore datasets that may be too complex or too large to visualize in detail. Designers face a number of design and implementation choices when using summarization in visual analytics systems. While these choices influence the utility of the resulting system, there are no clear guidelines for the use of these summarization techniques. In this paper, we codify summarization use in existing systems to identify key factors in the design of summary visualizations. We use quantitative content analysis to systematically survey examples of visual analytics systems and enumerate the use of these design factors in data summarization. Through this analysis, we expose the relationship between design considerations, strategies for data summarization in visualization systems, and how different summarization methods influence the analyses supported by systems. We use these results to synthesize common patterns in real-world use of summary visualizations and highlight open challenges and opportunities that these patterns offer for designing effective systems. This work provides a more principled understanding of design practices for summary visualization and offers insight into underutilized approaches.",,,,,,,2018,full,Hall A,Wednesday,FP IV: Visualization Design,9:25 AM,9:50 AM,
Full Papers,,Assessing Effects of Task and Data Distribution on the Effectiveness of Visual Encodings,"Younghoon Kim, Jeffrey Heer",https://pdfs.semanticscholar.org/6979/c6e6f385263cfd5dfc34d70e30dddd07778d.pdf,"In addition to the choice of visual encodings, the effectiveness of a data visualization may vary with the analytical task being performed and the distribution of data values. To better assess these effects and create refined rankings of visual encodings, we conduct an experiment measuring subject performance across task types (e.g., comparing individual versus aggregate values) and data distributions (e.g., with varied cardinalities and entropies). We compare performance across 12 encoding specifications of trivariate data involving 1 categorical and 2 quantitative fields, including the use of x, y, color, size, and spatial subdivision (i.e., faceting). Our results extend existing models of encoding effectiveness and suggest improved approaches for automated design. For example, we find that colored scatterplots (with positionally-coded quantities and color-coded categories) perform well for comparing individual points, but perform poorly for summary tasks as the number of categories increases.",,,,,,,2018,full,Hall A,Wednesday,FP IV: Visualization Design,9:50 AM,10:15 AM,
Full Papers,,The Perception of Graph Properties in Graph Layouts,"Utkarsh Soni, Yafeng Lu, Brett Hansen, Helen Purchase, Stephen Kobourov, Ross Maciejewski",http://www2.cs.arizona.edu/~kobourov/ASU-UA-graphs.pdf,"When looking at drawings of graphs, questions about graph density, community structures, local clustering and other graph properties may be of critical importance for analysis. While graph layout algorithms have focused on minimizing edge crossing, symmetry, and other such layout properties, there is not much known about how these algorithms relate to a user’s ability to perceive graph properties for a given graph layout. In this study, we apply previously established methodologies for perceptual analysis to identify which graph drawing layout will help the user best perceive a particular graph property. We conduct a large scale (n = 588 ) crowdsourced experiment to investigate whether the perception of two graph properties (graph density and average local clustering coefficient) can be modeled using Weber’s law. We study three graph layout algorithms from three representative classes (Force Directed - FD, Circular, and Multi-Dimensional Scaling - MDS), and the results of this experiment establish the precision of judgment for these graph layouts and properties. Our findings demonstrate that the perception of graph density can be modeled with Weber’s law. Furthermore, the perception of the average clustering coefficient can be modeled as an inverse of Weber’s law, and the MDS layout showed a significantly different precision of judgment than the FD layout.",,,,,,,2018,full,Hall A,Wednesday,FP IV: Visualization Design,10:15 AM,10:40 AM,
Full Papers,,Explorative Blood Flow Visualization using Dynamic Line Filtering based on Surface Features,"Benjamin Behrendt, Philipp Berg, Oliver Beuing, Bernhard Preim, Sylvia Saalfeld",,,,,,https://www.youtube.com/watch?v=BZGP-HlFo3U,,,2018,full,Hall D,Wednesday,FP V: Medical Visualization,9:00 AM,9:25 AM,
Full Papers,,Visual and quantitative analysis of great arteries’ blood flow jets in cardiac 4D PC-MRI data,"Benjamin Köhler, Matthias Grothoff, Matthias Gutberlet, Bernhard Preim",,,,,,https://www.youtube.com/watch?v=WL7aw2XeAhY,,,2018,full,Hall D,Wednesday,FP V: Medical Visualization,9:25 AM,9:50 AM,
Full Papers,,Bladder Runner: Visual Analytics for the Exploration of RT-Induced Bladder Toxicity in a Cohort Study,"Renata Georgia Raidou, Oscar Casares-Magaz, Aleksandr Amirkhanov, Vitali Moiseenko, Ludvig P. Muren, John Einck, Anna Vilanova, Eduard Gröller",,,,,,,,,2018,full,Hall D,Wednesday,FP V: Medical Visualization,9:50 AM,10:15 AM,
Full Papers (CGF),,Feature of Interest based Direct Volume Rendering Using Contextual Saliency-driven Ray Profile Analysis,"Younhyun Jung, Jinman Kim, Ashnil Kumar, Dagan D. Feng, Michael Fulham",,,,,,,10.1111/cgf.13308,2017,2018,full,Hall D,Wednesday,FP V: Medical Visualization,10:15 AM,10:40 AM,
Full Papers,,ConcaveCubes: Supporting Cluster-based Geographical Visualization in Large Data Scale,"Mingzhao Li, Farhana Choudhury, Zhifeng Bao, Hanan Samet, Timos Sellis",https://www.researchgate.net/publication/325283575_ConcaveCubes_Supporting_Cluster-based_Geographical_Visualization_in_Large_Data_Scale,"In this paper we study the problem of supporting effective and scalable visualization for the rapidly increasing volumes of urban data. From an extensive literature study, we find that the existing solutions suffer from at least one of the drawbacks below: (i) loss of interesting structures/outliers due to sampling; (ii) supporting heatmaps only, which provides limited information; and (iii) no notion of real-world geography semantics (e.g., country, state, city) is captured in the visualization result as well as the underlying index. Therefore, we propose ConcaveCubes, a cluster-based data cube to support interactive visualization of large-scale multidimensional urban data. Specifically, we devise an appropriate visualization abstraction and visualization design based on clusters. We propose a novel concave hull construction method to support boundary based cluster map vi-sualization, where real-world geographical semantics are preserved without any information loss. Instead of calculating the clusters on demand, ConcaveCubes (re)utilizes existing calculation and visualization results to efficiently support different kinds of user interactions. We conduct extensive experiments using real-world datasets and show the efficiency and effectiveness of ConcaveCubes by comparing with the state-of-the-art cube-based solutions. 
",,,,,,,2018,full,Hall A,Wednesday,FP VI: Structure and Shape,11:10 AM,11:35 AM,
Full Papers,,Hypersliceplorer: Interactive visualization of shapes in multiple dimensions,"Thomas Torsney-Weir, Torsten Moeller, Michael Sedlmair, Mike Kirby",http://homepage.univie.ac.at/michael.sedlmair/papers/torsney-weir2018eurovis.pdf,"In this paper we present Hypersliceplorer, an algorithm for generating 2D slices of multi-dimensional shapes defined by a simplical mesh. Often, slices are generated by using a parametric form and then constraining parameters to view the slice. In our case, we developed an algorithm to slice a simplical mesh of any number of dimensions with a two-dimensional slice. In order to get a global appreciation of the multi-dimensional object, we show multiple slices by sampling a number of different slicing points and projecting the slices into a single view per dimension pair. These slices are shown in an interactive viewer which can switch between a global view (all slices) and a local view (single slice). We show how this method can be used to study regular polytopes, differences between spaces of polynomials, and multi-objective optimization surfaces.",,,,,,,2018,full,Hall A,Wednesday,FP VI: Structure and Shape,11:35 AM,12:00 PM,
Full Papers,,Exploring High-Dimensional Structure via Axis-Aligned Decomposition of Linear Projections,"Jayaraman J. Thiagarajan, Shusen Liu, Karthikeyan Natesan Ramamurthy, Peer-Timo Bremer",https://arxiv.org/abs/1712.07106?context=cs,"Two-dimensional embeddings remain the dominant approach to visualize high dimensional data. The choice of embeddings ranges from highly non-linear ones, which can capture complex relationships but are difficult to interpret quantitatively, to axis-aligned projections, which are easy to interpret but are limited to bivariate relationships. Linear project can be considered as a compromise between complexity and interpretability, as they allow explicit axes labels, yet provide significantly more degrees of freedom compared to axis-aligned projections. Nevertheless, interpreting the axes directions, which are linear combinations often with many non-trivial components, remains difficult. To address this problem we introduce a structure aware decomposition of (multiple) linear projections into sparse sets of axis aligned projections, which jointly capture all information of the original linear ones. In particular, we use tools from Dempster-Shafer theory to formally define how relevant a given axis aligned project is to explain the neighborhood relations displayed in some linear projection. Furthermore, we introduce a new approach to discover a diverse set of high quality linear projections and show that in practice the information of k linear projections is often jointly encoded in \sim k axis aligned plots. We have integrated these ideas into an interactive visualization system that allows users to jointly browse both linear projections and their axis aligned representatives. Using a number of case studies we show how the resulting plots lead to more intuitive visualizations and new insight. ",,,,,,,2018,full,Hall A,Wednesday,FP VI: Structure and Shape,12:00 PM,12:25 PM,
Full Papers,,On-The-Fly Tracking of Flame Surfaces for the Visual Analysis of Combustion Processes,"Timo Oster, Abouelmagd Abdelsamie, Michael Motejat, Tim Gerrits, Christian Rössl, Dominique Thévenin, Holger Theisel",https://isgwww.cs.uni-magdeburg.de/visual/files/publications/2018/Oster_2018_CGF.pdf,"The visual analysis of combustion processes is one of the challenges of modern flow visualization. In turbulent combustion research, the behavior of the flame surface contains important information about the interactions between turbulence and chemistry. The extraction and tracking of this surface is crucial for understanding combustion processes. This is impossible to realize as a post-process because of the size of the involved datasets, which are too large to be stored on disk. We present an on-the-fly method for tracking the flame surface directly during simulation and computing the local tangential surface deformation for arbitrary time intervals. In a massively parallel simulation, the data is distributed over many processes and only a single time step is in memory at any time. To satisfy the demands on parallelism and accuracy posed by this situation, we track the surface with independent micro-patches and adapt their distribution as needed to maintain numerical stability. With our method, we enable combustion researchers to observe the detailed movement and deformation of the flame surface over extended periods of time and thus gain novel insights into the mechanisms of turbulence-chemistry interactions. We validate our method on analytic ground truth data and show its applicability on two real-world simulation.",,,,,10.1111/cgf.13331,2018,2018,full,Hall A,Wednesday,FP VI: Structure and Shape,12:25 PM,12:50 PM,
Full Papers,,The LloydRelaxer - An Approach to Minimize Scaling Effects for Multivariate Projections,"Dirk J. Lehmann, Holger Theisel",http://iv.cs.uni-magdeburg.de/dirkfiles/publications/publications/Lehmann_2017_TVCG.pdf,"Star Coordinates are a popular projection technique in order to analyze and to disclose characteristic patterns of multidimensional data. Unfortunately, the shape, appearance, and distribution of such patterns are strongly affected by the given scaling of the data and can mislead the projection-based data analysis. In an extreme case, patterns might be more related to the choice of scaling than to the data themselves. Thus, we present the LloydRelaxer : a tool to minimize scaling-based effects in Star Coordinates. Our algorithm enforces a scaling configuration for which the data explains the observed patterns better than any scaling of them could do. It does so by an iterative minimizing and optimization process based on Voronoi diagrams and on the Lloyd relaxation within the projection space. We evaluate and test our approach by real benchmark multidimensional data of the UCI data repository",,,,https://www.youtube.com/watch?v=l1ICdztG9rE,10.1109/TVCG.2017.2705189,2017,2018,full,Hall A,Wednesday,FP VII: Embeddings,2:20 PM,2:45 PM,
Full Papers,,Interactive Analysis of Word Vector Embeddings,"Florian Heimerl, Michael Gleicher",https://graphics.cs.wisc.edu/Papers/2018/HG18/embeddings_preprint.pdf,"Word  vector  embeddings  are  an  emerging  tool  for  natural  language  processing.  They  have  proven  beneficial  for  a  wide variety of language processing tasks. Their utility stems from the ability to encode word relationships within the vector space. Applications range from components in natural language processing systems to tools for linguistic analysis in the study of language and literature. In many of these applications, interpreting embeddings and understanding the encoded grammatical and semantic relations between words is useful, but challenging. Visualization can aid in such interpretation of embeddings. In this paper, we examine the role for visualization in working with word vector embeddings. We provide a literature survey to catalogue the range of tasks where the embeddings are employed across a broad range of applications. Based on this survey, we identify key tasks and their characteristics. Then, we present visual interactive designs that address many of these tasks. The designs integrate into an exploration and analysis environment for embeddings. Finally, we provide example use cases for them and discuss domain user feedback.",,,,,,,2018,full,Hall A,Wednesday,FP VII: Embeddings,2:25 PM,2:50 PM,
Full Papers,,PixelSNE: Pixel-Aligned Stochastic Neighbor Embedding for Efficient 2D Visualization with Screen-Resolution Precision,"Minjeong Kim, Minsuk Choi, Sunwoong Lee, Jian Tang, Heasun Park, Jaegul Choo",https://arxiv.org/abs/1611.02568,"Embedding and visualizing large-scale high-dimensional data in a two-dimensional space is an important problem since such visualization can reveal deep insights out of complex data. Most of the existing embedding approaches, however, run on an excessively high precision, ignoring the fact that at the end, embedding outputs are converted into coarse-grained discrete pixel coordinates in a screen space. Motivated by such an observation and directly considering pixel coordinates in an embedding optimization process, we accelerate Barnes-Hut tree-based t-distributed stochastic neighbor embedding (BH-SNE), known as a state-of-the-art 2D embedding method, and propose a novel method called PixelSNE, a highly-efficient, screen resolution-driven 2D embedding method with a linear computational complexity in terms of the number of data items. Our experimental results show the significantly fast running time of PixelSNE by a large margin against BH-SNE, while maintaining the minimal degradation in the embedding quality. Finally, the source code of our method is publicly available at this https URL ",,,,,,,2018,full,Hall A,Wednesday,FP VII: Embeddings,3:15 PM,3:40 PM,
Full Papers,,Visualizing Multidimensional Data with Order Statistics,"Mukund Raj, Ross Whitaker",,,,,,,,,2018,full,Hall A,Wednesday,FP VII: Embeddings,3:40 PM,4:00 PM,
Full Papers,,Visualizing the Phase Space of Heterogeneous Inertial Particles in 2D Flows,"Irene Baeza Rojo, Markus Gross, Tobias Günther",https://pdfs.semanticscholar.org/919e/2f79174c78cc6f8d71d607633a72c1707b99.pdf,"In many scientific disciplines, the motion of finite-sized objects in fluid flows plays an important role, such as in brownout engineering, sediment transport, oceanology or meteorology. These finite-sized objects are called inertial particles and, in contrast to traditional tracer particles, their motion depends on their current position, their own particle velocity, the time and their size. Thus, the visualization of their motion becomes a high-dimensional problem that entails computational and perceptual challenges. So far, no visualization explored and visualized the particle trajectories under variation of all seeding parameters. In this paper, we propose three coordinated views that visualize the different aspects of the high-dimensional space in which the particles live. We visualize the evolution of particles over time, showing that particles travel different distances in the same time, depending on their size. The second view provides a clear illustration of the trajectories of different particle sizes and allows the user to easily identify differences due to particle size. Finally, we embed the trajectories in the space-velocity domain and visualize their distance to an attracting manifold using ribbons. In all views, we support interactive linking and brushing, and provide abstraction through density volumes that are shown by direct volume rendering and isosurface slabs. Using our method, users gain deeper insights into the dynamics of inertial particles in 2D fluids, including size-dependent separation, preferential clustering and attraction. We demonstrate the effectiveness of our method in multiple steady and unsteady 2D flows.",,,,https://cgl.ethz.ch/publications/papers/paperIbr18a.php,,,2018,full,Hall D,Wednesday,FP VIII: Vector and Tensor Fields,2:20 PM,2:45 PM,
Full Papers,,Visualization of 4D Vector Field Topology,"Lutz Hofmann, Bastian Rieck, Filip Sadlo",https://vcg.iwr.uni-heidelberg.de/static/publications/Hofmann2018topo4D.pdf,"In this paper, we present an approach to the topological analysis of four -dimensional vector fields. In analogy to traditional 2D and 3D vector field topology, we provide a classification and visual repre sentation of critical points, together with a technique for extracting their invariant manifolds. For effective exploration of the resu lting four-dimensional structures, we present a 4D camera that provides concise representation by exploiting projection deg eneracies, and a 4D clipping approach that avoids self-intersection in the 3D projection. We exemplify the properties and the utility of our approach using specific synthetic cases.",,,,https://vcg.iwr.uni-heidelberg.de/publications/pubdetails/Hofmann2018topo4D/,,,2018,full,Hall D,Wednesday,FP VIII: Vector and Tensor Fields,2:45 PM,3:10 PM,Explanation page links to video
Full Papers,,An Approximate Parallel Vectors Operator for Multiple Vector Fields,"Tim Gerrits, Christian Roessl, Holger Theisel",https://isgwww.cs.uni-magdeburg.de/visual/files/publications/2018/Gerrits_2018_EuroVis.pdf,"The Parallel Vectors (PV) Operator extracts the locations of points where two vector fields are parallel. In general, these features are line structures. The PV operator has been used successfully for a variety of problems, which include finding vortex-core lines or extremum lines. We present a new generic feature extraction method for multiple 3D vector fields: The Approximate Parallel Vectors (APV) Operator extracts lines where all fields are approximately parallel. The definition of the APV operator is based on the application of PV for two vector fields that are derived from the given set of fields. The APV operator enables the direct visualization of features of vector field ensembles without processing fields individually and without causing visual clutter. We give a theoretical analysis of the APV operator and demonstrate its utility for a number of ensemble data.",,,,,,,2018,full,Hall D,Wednesday,FP VIII: Vector and Tensor Fields,3:10 PM,3:35 PM,
