ReviewVenue,PublicationVenue,Title,Authors,AuthorPDF,Abstract,ExplanationPage,SourceMaterials,Data,Video,DOI,PublicationYear,ConferenceYear,ConferenceTrack,ConferenceRoom,ConferenceDay,ConferenceSession,ConferenceTimeStart,ConferenceTimeEnd,
Full Papers,,Core Lines in 3D Second-Order Tensor Fields,"Timo Oster, Christian Roessl, Holger Theisel",https://isgwww.cs.uni-magdeburg.de/visual/files/publications/2018/Oster_2018_EuroVis.pdf,"Vortices are important features in vector fields that show a swirling behavior around a common core. The concept of a vortex core line describes the center of this swirling behavior. In this work, we examine the extension of this concept to 3D second-order tensor fields. Here, a behavior similar to vortices in vector fields can be observed for trajectories of the eigenvectors. Vortex core lines in vector fields were defined by Sujudi and Haimes to be the locations where stream lines are parallel to an eigenvector of the Jacobian. We show that a similar criterion applied to the eigenvector trajectories of a tensor field yields structurally stable lines that we call tensor core lines . We provide a formal definition of these structures and examine their mathematical properties. We also present a numerical algorithm for extracting tensor core lines in piecewise linear tensor fields. We find all intersections of tensor core lines with the faces of a dataset using a simple and robust root finding algorithm. Applying this algorithm to tensor fields obtained from structural mechanics simulations shows that it is able to effectively detect and visualize regions of rotational or hyperbolic behavior of eigenvector trajectories.",,,,,,,2018,full,Hall D,Wednesday,FP VIII: Vector and Tensor Fields,3:35 PM,2:10 PM,
Full Papers,,Track Xplorer: A System for Visual Analysis of Sensor-based Motor Activity Predictions,"Marco Cavallo, Çağatay Demiralp",https://arxiv.org/abs/1710.01832,"With the rapid commoditization of wearable sensors, detecting human movements from sensor datasets has become increasingly common over a wide range of applications. To detect activities, data scientists iteratively experiment with different classifiers before deciding which model to deploy. Effective reasoning about and comparison of alternative classifiers are crucial in successful model development. This is, however, inherently difficult in developing classifiers for sensor data, where the intricacy of long temporal sequences, high prediction frequency, and imprecise labeling make standard evaluation methods relatively ineffective and even misleading. We introduce Track Xplorer, an interactive visualization system to query, analyze, and compare the predictions of sensor-data classifiers. Track Xplorer enables users to interactively explore and compare the results of different classifiers, and assess their accuracy with respect to the ground-truth labels and video. Through integration with a version control system, Track Xplorer supports tracking of models and their parameters without additional workload on model developers. Track Xplorer also contributes an extensible algebra over track representations to filter, compose, and compare classification outputs, enabling users to reason effectively about classifier performance. We apply Track Xplorer in a collaborative project to develop classifiers to detect movements from multisensor data gathered from Parkinson’s disease patients. We demonstrate how Track Xplorer helps identify early on possible systemic data errors, effectively track and compare the results of different classifiers, and reason about and pinpoint the causes of misclassifications.",,,,,,,2018,full,Hall A,Wednesday,FP IX: Visual Analytics,4:30 PM,4:55 PM,Also https://arxiv.org/abs/1710.01832 https://hci.stanford.edu/~cagatay/projects/xplorer/eurovis18-draft.pdf and http://www.mastercava.it/publications/2017_12_Cavallo_Eurovis.pdf
Full Papers,,ThreadReconstructor: Modeling Reply-Chains to Untangle Conversational Text through Visual Analytics,"Mennatallah El-Assady, Rita Sevastjanova, Daniel Keim, Christopher Collins",https://bib.dbvis.de/uploadedFiles/threadreconstructormodelingreply.pdf,"We present ThreadReconstructor, a visual analytics approach for detecting and analyzing the implicit conversational structure of discussions, e.g., in political debates and forums. Our work is motivated by the need to reveal and understand single threads in massive online conversations and verbatim text transcripts. We combine supervised and unsupervised machine learning models to generate a basic structure that is enriched by user-defined queries and rule-based heuristics. Depending on the data and tasks, users can modify and create various reconstruction models that are presented and compared in the visualization interface. Our tool enables the exploration of the generated threaded structures and the analysis of the untangled reply-chains, comparing different models and their agreement. To understand the inner-workings of the models, we visualize their decision spaces, including all considered candidate relations. In addition to a quantitative evaluation, we report qualitative feedback from an expert user study with four forum moderators and one machine learning expert, showing the effectiveness of our approach.",,,,,,,2018,full,Hall A,Wednesday,FP IX: Visual Analytics,4:55 PM,5:20 PM,
Full Papers (CGF),,Viewing Visual Analytics as Model Building,"Natalia Andrienko, Tim Lammarsch, Gennady Andrienko, Georg Fuchs, Daniel Keim, Silvia Miksch, Alexander Rind",,"To complement the currently existing definitions and conceptual frameworks of visual analytics, which focus mainly on activities performed by analysts and types of techniques they use, we attempt to define the expected results of these activities. We argue that the main goal of doing visual analytics is to build a mental and/or formal model of a certain piece of reality reflected in data. The purpose of the model may be to understand, to forecast or to control this piece of reality. Based on this model‐building perspective, we propose a detailed conceptual framework in which the visual analytics process is considered as a goal‐oriented workflow producing a model as a result. We demonstrate how this framework can be used for performing an analytical survey of the visual analytics research field and identifying the directions and areas where further research is needed.
",,,,,10.1111/cgf.13324,2018,2018,full,Hall A,Wednesday,FP IX: Visual Analytics,5:20 PM,5:45 PM,
Full Papers,,A General Illumination Model for Molecular Visualization,"Pedro Hermosilla Casajus, Pere-Pau Vázquez, Àlvar Vinacua, Timo Ropinski",,,,,,,,,2018,full,Hall A,Thursday,FP X: Biological Visualization,9:00 AM,9:25 AM,
Full Papers,,Analyzing Residue Surface Proximity to Interpret Molecular Dynamics,"Nils Lichtenberg, Raphael Menges, Vladimir Ageev, Ajay Abisheck Paul George, Pascal Heimer, Diana Imhof, Kai Lawonn",,,,,,https://www.youtube.com/watch?v=gfzFljCyRzo,,,2018,full,Hall A,Thursday,FP X: Biological Visualization,9:25 AM,9:50 AM,
Full Papers,,Visual Analysis of Protein-ligand Interactions,"Pere-Pau Vázquez, Pedro Hermosilla Casajus, Victor Guallar, Jorge Estrada, Àlvar Vinacua",,,,,,,,,2018,full,Hall A,Thursday,FP X: Biological Visualization,9:50 AM,10:15 AM,
Full Papers,,DimSUM: Dimension and Scale Unifying Maps for Visual Abstraction of DNA Origami Structures,"Haichao Miao, Elisa De Llano, Tobias Isenberg, Eduard Gröller, Ivan Barišić, Ivan Viola",,,,,,,,,2018,full,Hall A,Thursday,FP X: Biological Visualization,10:15 AM,10:40 AM,
Full Papers,,VirtualDesk: A Comfortable and Efficient Immersive Information Visualization Approach,"Jorge A. Wagner Filho, Carla M.D.S. Freitas, Luciana Nedel",,,,,,,,,2018,full,Hall D,Thursday,FP XI: VR and Workflows,9:00 AM,9:25 AM,
Full Papers,,Maps and Globes in Virtual Reality,"Yalong Yang, Bernhard Jenny, Tim Dwyer, Kim Marriott, Haohui Chen, Maxime Cordeil",http://berniejenny.info/pdf/2018_Yang_etal_MapsAndGlobesInVR.pdf,"This paper explores different ways to render world-wide geographic maps in virtual reality (VR). We compare: (a) a 3D exo- centric globe, where the user’s viewpoint is outside the globe; (b) a flat map (rendered to a plane in VR); (c) an egocentric 3D globe, with the viewpoint inside the globe; and (d) a curved map, created by projecting the map onto a section of a sphere which curves around the user. In all four visualisations the geographic centre can be smoothly adjusted with a standard handheld VR controller and the user, through a head-tracked headset, can physically move around the visualisation. For distance comparison exocentric globe is more accurate than egocentric globe and flat map. For area comparison  more time is required with exocen- tric and egocentric globes than with flat and curved maps. For direction estimation, the exocentric globe is more accurate and faster than the other visual presentations. Our study participants had a weak preference for the exocentric globe. Generally the curved map had benefits over the flat map. In almost all cases the egocentric globe was found to be the least effective visualisation. Overall, our results provide support for the use of exocentric globes for geographic visualisation in mixed-reality.",,,,,,,2018,full,Hall D,Thursday,FP XI: VR and Workflows,9:25 AM,9:50 AM,
Full Papers,,Landscaper: A Modeling System for 3D Printing Scale Models of Landscapes,"Kamyar Allahverdi, Hessam Djavaherpour, Ali Mahdavi-Amiri, Faramarz Samavati",https://www.researchgate.net/publication/323992497_Landscaper_A_Modeling_System_for_3D_Printing_Scale_Models_of_Landscapes,"Landscape models of geospatial regions provide an intuitive mechanism for exploring complex geospatial information. However, the methods currently used to create these scale models require a large amount of resources, which restricts the availability of these models to a limited number of popular public places, such as museums and airports. In this paper, we have proposed a system for creating these physical models using an affordable 3D printer in order to make the creation of these models more widely accessible. Our system retrieves GIS relevant to creating a physical model of a geospatial region and then addresses the two major limitations of affordable 3D printers, namely the limited number of materials and available printing volume. This is accomplished by separating features into distinct extruded layers and splitting large models into smaller pieces, allowing us to employs different methods for the visualization of different geospatial features, like vegetation and residential areas, in a 3D printing context. We confirm the functionality of our system by printing two large physical models of relatively complex landscape regions. 
",,,,,,,2018,full,Hall D,Thursday,FP XI: VR and Workflows,9:50 AM,10:15 AM,
Full Papers,,CFGExplorer: Designing a Visual Control Flow Analytics System around Basic Program Analysis Operations,"Sabin Devkota, Katherine Isaacs",http://www.idav.ucdavis.edu/~ki/publications/cfgexplorer_preprint.pdf,"To develop new compilation and optimization techniques, computer scientists frequently consult program analysis artifacts such as control flow graphs (CFGs) and traces of executed instructions. A CFG is a directed graph representing possible execution paths in a program. CFGs are commonly visualized as node-link diagrams while traces are commonly viewed in raw text format. Visualizing and exploring CFGs and traces is challenging because of the complexity and specificity of the operations researchers perform. We present a design study where we collaborate with computer scientists researching dynamic binary analysis and compilation techniques. The research group primarily employs CFGs and traces to reason about and develop new algorithms for program optimization and parallelization. Through questionnaires, interviews, and a year-long observation, we analyzed their use of visualization, noting that the tasks they perform match common subroutines they employ in their techniques. Based on this task analysis, we designed CFGExplorer, a visual analytics system that supports computer scientists with interactions that are integrated with the program structure. We developed a domain-specific graph modification to generate graph layouts that reflect program structure. CFGExplorer incorporates structures such as functions and loops, and uses the correspondence between CFGs and traces to support navigation. We further augment the system to highlight the output of program analysis techniques, facilitating exploration at a higher level. We evaluate the tool through guided sessions and semi-structured interviews as well as deployment. Our collaborators have integrated CFGExplorer into their workflow and use it to reason about programs, develop and debug new algorithms, and share their findings",,,,,,,2018,full,Hall D,Thursday,FP XI: VR and Workflows,10:15 AM,10:40 AM,
Full Papers,,Illustrative Multivariate Visualization for Geological Modelling,"Allan Rocha, Roberta  Cabral Ramos Mota, Hamidreza Hamdi, Usman Alim, Mario Costa Sousa",,,,,,,,,2018,full,Hall D,Thursday,FP XII: Applications,11:10 AM,11:35 AM,
Full Papers,,Hunting High and Low: Visualising Shifting Correlations in Financial Markets,"Peter Simon, Cagatay Turkay",http://www.staff.city.ac.uk/cagatay.turkay.1/Resources/Papers/2018_EuroVis/2018_EuroVis-%20SimonAndTurkay_Hunting-high-low_AuthorCopy.pdf,"The analysis of financial assets’ correlations is fundamental to many aspects of finance theory and practice, especially modern portfolio theory and the study of risk. In order to manage investment risk, in-depth analysis of changing correlations is needed, with  both  high  and  low  correlations  between  financial  assets  (and  groups  thereof)  important  to  identify.  In  this  paper,  we propose a visual analytics framework for the interactive analysis of relations and structures in dynamic, high-dimensional correlation data. We conduct a series of interviews and review the financial correlation analysis literature to guide our design. Our solution combines concepts from multi-dimensional scaling, weighted complete graphs and threshold networks to present interactive,  animated  displays  which  use  proximity  as  a  visual  metaphor  for  correlation  and  animation  stability  to  encode correlation stability. We devise interaction techniques coupled with context-sensitive auxiliary views to support the analysis of subsets of correlation networks. As part of our contribution, we also present behaviour profiles to help guide future users of our approach. We evaluate our approach by checking the validity of the layouts produced, presenting a number of analysis stories, and through a user study. We observe that our solutions help unravel complex behaviours and resonate well with study participants in addressing their needs in the context of correlation analysis in finance.",,http://www.staff.city.ac.uk/cagatay.turkay.1/Resources/Papers/2018_EuroVis/hunting-high-low-supportingMaterial.pdf,,https://www.gicentre.net/simonhuntinghighlow2018/,,,2018,full,Hall D,Thursday,FP XII: Applications,11:35 AM,12:00 PM,
Full Papers,,Baseball Timeline: Summarizing Baseball Plays Into a Static Visualization,"Jorge H Piazentin Ono, Carlos Dietrich, Claudio Silva",,,,,,,,,2018,full,Hall D,Thursday,FP XII: Applications,12:00 PM,12:25 PM,
Full Papers,,Cosine-Weighted B-Spline Interpolation on the Face-Centered Cubic Lattice,"Gergely Ferenc Rácz, Balázs Csébfalvi",,,,,,,,,2018,full,Hall A,Thursday,FP XIII: Scalar Fields,12:25 PM,12:50 PM,
Full Papers,,Spatio-Temporal Contours from Deep Volume Raycasting,Steffen Frey,,,,,,,,,2018,full,Hall A,Thursday,FP XIII: Scalar Fields,2:25 PM,2:50 PM,
Full Papers,,Rendering and Extracting Extremal Features in 3D Fields,"Gordon L Kindlmann, Charisee Chiw, Tri Huynh, Attila Gyulassy, John Reppy, Peer-Timo Bremer",,,,,,,,,2018,full,Hall A,Thursday,FP XIII: Scalar Fields,3:15 PM,3:40 PM,
Full Papers,,Pondering the Concept of Abstraction in (Illustrative) Visualization,"Ivan Viola, Tobias Isenberg",https://tobias.isenberg.cc/personal/papers/Viola_2018_PCA.pdf,"We explore the concept of abstraction as it is used in visualization, with the ultimate goal of understanding and formally defining it. Researchers so far have used the concept of abstraction largely by intuition without a precise meaning. This lack of specificity left questions on the characteristics of abstraction, its variants, its control, or its ultimate potential for visualization and, in particular, illustrative visualization mostly unanswered. In this paper we thus provide a first formalization of the abstraction concept and discuss how this formalization affects the application of abstraction in a variety of visualization scenarios. Based on this discussion, we derive a number of open questions still waiting to be answered, thus formulating a research agenda for the use of abstraction for the visual representation and exploration of data. This paper, therefore, is intended to provide a contribution to the discussion of the theoretical foundations of our field, rather than attempting to provide a completed and final theory",,,,,,,2018,full,Hall A,Thursday,FP XIII: Scalar Fields,3:40 PM,4:00 PM,
Full Papers,,SetCoLa: High-Level Constraints for Graph Layout,"Jane Hoffswell, Alan Borning, Jeffrey Heer",https://homes.cs.washington.edu/~jhoffs/website/resources/papers/2018-SetCoLa-EuroVis.pdf,"Constraints enable flexible graph layout by combining the ease of automatic layout with customizations for a particular domain. However, constraint-based layout often requires many individual constraints defined over specific nodes and node pairs. In addition to the effort of writing and maintaining a large number of similar constraints, such constraints are specific to the particular graph and thus cannot generalize to other graphs in the same domain. To facilitate the specification of customized and generalizable constraint layouts, we contribute SetCoLa: a domain-specific language for specifying high-level constraints relative to properties of the backing data. Users identify node sets based on data or graph properties and apply high-level constraints within each set. Applying constraints to node sets rather than individual nodes reduces specification effort and facilitates reapplication of customized layouts across distinct graphs. We demonstrate the conciseness, generalizability, and expressiveness of SetCoLa on a series of real-world examples from ecological networks, biological systems, and social networks.",https://github.com/uwdata/setcola,,,,,,2018,full,Hall A,Thursday,FP XIV: Trees and Graphs,4:30 PM,4:55 PM,
Full Papers,,Multiscale Visualization and Exploration of Large Bipartite Graphs,"Nicola Pezzotti, Jean-Daniel Fekete, Thomas Höllt, Boudewijn P.F. Lelieveldt, Elmar Eisemann, Anna Vilanova",https://hal.inria.fr/hal-01787046/document,"A bipartite graph is a powerful abstraction for modeling relationships between two collections. Visualizations of bipartite graphs allow users to understand the mutual relationships between the elements in the two collections, e.g., by identifying clusters of similarly connected elements. However, commonly-used visual representations do not scale for the analysis of large bipartite graphs containing tens of millions of vertices, often resorting to an a-priori clustering of the sets. To address this issue, we present the Who’s-Active-On-What-Visualization (WAOW-Vis) that allows for multiscale exploration of a bipartite social-network without imposing an a-priori clustering. To this end, we propose to treat a bipartite graph as a high-dimensional space and we create the WAOW-Vis adapting the multiscale dimensionality-reduction technique HSNE. The application of HSNE for bipartite graph requires several modifications that form the contributions of this work. Given the nature of the problem, a set-based similarity is proposed. For efficient and scalable computations, we use compressed bitmaps to represent sets and we present a novel space partitioning tree to efficiently compute similarities; the Sets Intersection Tree. Finally, we validate WAOW-Vis on several datasets connecting Twitter-users and -streams in different domains: news, computer science and politics. We show how WAOW-Vis is particularly effective in identifying hierarchies of communities among social-media users.",,,,,,,2018,full,Hall A,Thursday,FP XIV: Trees and Graphs,4:55 PM,5:20 PM,
Full Papers,,Interactive Investigation of Traffic Congestion on Fat-Tree Networks Using TreeScope,"Harsh Bhatia, Nikhil Jain, Abhinav Bhatele, Yarden Livnat, Jens Domke, Valerio Pascucci, Timo Bremer",http://sci.utah.edu/~hbhatia/pubs/2018_EuroVis_TreeScope.pdf,"Parallel simulation codes often suffer from performance bottlenecks due to network congestion, leaving millions of dollars of investments underutilized. Given a network topology, it is critical to understand how different applications, job placements, routing  schemes,  etc.,  are  affected  by  and  contribute  to  network  congestion,  especially  for  large  and  complex  networks. Understanding and optimizing communication on large-scale networks is an active area of research. Domain experts often use exploratory tools to develop both intuitive and formal metrics for network health and performance. This paper presents T REE S COPE ,  an  interactive,  web-based  visualization  tool  for  exploring  network  traffic  on  large-scale  fat-tree  networks. T REE S COPE encodes the network topology using a tailored matrix-based representation and provides detailed visualization of  all  traffic  in  the  network.  We  report  on  the  design  process  of T REE S COPE ,  which  has  been  received  positively  by network researchers as well as system administrators. Through case studies of real and simulated data, we demonstrate how T REE S COPE ’s  visual  design  and  interactive  support  for  complex  queries  on  network  traffic  can  provide  experts  with  new insights into the occurrences and causes of congestion in the network.",,,,,,,2018,full,Hall A,Thursday,FP XIV: Trees and Graphs,5:20 PM,5:45 PM,
Poster,,"CV3: Visual Exploration, Assessment, and Comparison of CVs","V. Filipov, P. Federico, S. Miksch",,,,,,,,,2018,poster,Halls B+C,Tuesday,Posters,7:00 PM,8:00 PM,
Poster,,Extending Document Exploration with Image Retrieval: Concept and First Results,"L. Shao, M. Glatz, E. Gergely, M. Müller, D. Munter, S. Papst, T. Schreck",,,,,,,,,2018,poster,Halls B+C,Tuesday,Posters,7:00 PM,8:00 PM,
Poster,,Visually Exploring Data Provenance and Quality of Open Data,"C. Bors, T. Gschwandtner, S. Miksch",,,,,,,,,2018,poster,Halls B+C,Tuesday,Posters,7:00 PM,8:00 PM,
Poster,,Case Studies of Shareable Personal Map Visualization,P. Ruchikachorn,,,,,,,,,2018,poster,Halls B+C,Tuesday,Posters,7:00 PM,8:00 PM,
Poster,,An Eye-Tracking Study on Sparklines within Textual Context,"P. Ruchikachorn, P. Rattanawicha",https://drive.google.com/open?id=11LIK5n3S1xA53p2R5RXoxpaCkRhzwQAI,"Sparklines are placed in documents but their usability is rarely evaluated in their immediate context of paragraphs of text. We conducted an eye-tracking study to measure readability and understandability of four different conditions: two different sparkline chart types (bar and line charts) and two text languages (native and non-native languages). We found out that most participants out of 296 in total were not distracted by sparklines. Only 3.19% of the average reading time was spent looking at sparklines. There was no correlation between dwell time and data understanding, measured in a post-experiment quiz. The chart types did not have a significant effect on sparkline attention. However, compared with native textual context, sparklines in non-native text were more noticeable. The results of this study can be useful for future sparkline usage consideration.",,https://drive.google.com/file/d/1llvo7AQeWMEPYAnaUIgJlQefZ9yns2iQ/view?usp=drive_web,,,,,2018,poster,Halls B+C,Tuesday,Posters,7:00 PM,8:00 PM,
Poster,,Network Analysis for Financial Fraud Detection,"R. Almeida Leite , T. Gschwandtner , S. Miksch, E. Gstrein, J. Kuntner",,,,,,,,,2018,poster,Halls B+C,Tuesday,Posters,7:00 PM,8:00 PM,
Poster,,Validation of Quantitative Measures for Edge Bundling by Comparing with Human Feeling,R. Saga,,,,,,,,,2018,poster,Halls B+C,Tuesday,Posters,7:00 PM,8:00 PM,
Poster,,ViMEC: Interactive Application for Micro-Cluster Visualizations,"F. Schmidt, Y. Ehrenfeld",,,,,,,,,2018,poster,Halls B+C,Tuesday,Posters,7:00 PM,8:00 PM,
Poster,,Exploring Uncertainty in Image Segmentation Ensembles,"B. Fröhler, T. Möller, J. Weissenböck, H.-C. Hege, J. Kastner, C. Heinzl",,,,,,,,,2018,poster,Halls B+C,Tuesday,Posters,7:00 PM,8:00 PM,
Poster,,Supporting Visual Parameter Analysis of Time Series Segmentation with Correlation Calculations,"C. Eichner, H. Schumann, C. Tominski",,,,,,,,,2018,poster,Halls B+C,Tuesday,Posters,7:00 PM,8:00 PM,
Poster,,The Impact of Visualizing Uncertainty on Train Trip Selection,"M. Wunderlich, K. Ballweg, and T. von Landesberger",,,,,,,,,2018,poster,Halls B+C,Tuesday,Posters,7:00 PM,8:00 PM,
Poster,,Categorizing Uncertainties in the Process of Segmenting and Labeling Time Series Data,"M. Bögl, C. Bors, T. Gschwandtner, S. Miksch",,,,,,,,,2018,poster,Halls B+C,Tuesday,Posters,7:00 PM,8:00 PM,
Poster,,Visual Analysis of Sentiment and Stance in Social Media Texts,"K. Kucher, C. Paradis, A. Kerren",,,,,,,,,2018,poster,Halls B+C,Tuesday,Posters,7:00 PM,8:00 PM,
Poster,,Towards Natural Language Empowered Interactive Data Analysis,"C. Turkay, R. Henkin",,,,,,,,,2018,poster,Halls B+C,Tuesday,Posters,7:00 PM,8:00 PM,
Poster,,A Visual Comparison of Hand-Drawn and Machine-Generated Human Metabolic Pathways,"H.-Y. Wu, M. Nöllenburg, I. Viola",,,,,,,,,2018,poster,Halls B+C,Tuesday,Posters,7:00 PM,8:00 PM,